"ProviderNum","ProviderName","StreetAddress","City","State","ZipCode","Telephone","OwnershipType","DateCertified","Nursing Care Services","Physical Therapy Services","Occupational Therapy Services","Speech Pathology Services","Medical Social Services","Home Health Aide Services","Percentage of patients who get better at walking or moving around","Percentage of patients who get better at getting in and out of bed","Percentage of patients whose bladder control improves","Percentage of patients who have less pain when moving around","Percentage of patients who get better at bathing","Percentage of patients who get better at taking their medicines correctly (by mouth)","Percentage of patients who are short of breath less often","Percentage of patients who had to be admitted to the hospital","Percentage of patients who need urgent, unplanned medical care","Percentage of patients who stay at home after an episode of home health care ends","Percentage of patients who need unplanned medical care related to a wound that is new, is worse, or has become infected","Percentage of patients whose wounds improved or healed after an operation"
"677605","HUNTER MEDICAL SERVICES INC","214 SOUTH MAIN STREET  SUITE 102 A","DUNCANVILLE","TX","75116","9727809233","Proprietary",3/26/1993 0:00:00,"Y","Y","Y","Y","Y","Y",42,55,71,66,81,66,59,38,5,50,5,199
"317043","HUNTERDON MEDICAL CENTER HOME HEALTH","5 BARTLES CORNER ROAD","FLEMINGTON","NJ","08822","9087886138","Voluntary Non Profit - Other",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",39,55,61,59,58,43,75,29,30,67,5,79
"458396","HUNTSVILLE MEMORIAL HOSPITAL HOME CARE AGENCY","110 MEMORIAL HOSPITAL DRIVE","HUNTSVILLE","TX","77340","9362914343","Voluntary Non Profit - Other",5/10/1995 0:00:00,"Y","Y","Y","Y","Y","Y",47,69,58,69,67,34,67,31,28,63,5,88
"437008","HURON REGIONAL MEDICAL CTR HHA","172 4TH ST SE","HURON","SD","57350","6053536520","Voluntary Non Profit - Private",7/1/1978 0:00:00,"Y","Y","Y","Y","Y","Y",47,57,43,61,70,45,64,13,22,82,5,87
"117308","HUTCHESON HOME HEALTH CARE","100 MITCHELL ROAD","FORT OGLETHORPE","GA","30742","7068668881","Voluntary Non Profit - Private",2/1/1979 0:00:00,"Y","Y","Y","Y","Y","Y",46,66,74,71,66,53,71,17,17,79,5,91
"347096","HYDELAND HOME CARE AGENCY","1151 MAIN STREET","SWANQUARTER","NC","27885","2529263715","Government - State/County",8/17/1979 0:00:00,"Y","Y","Y","Y","N","Y",51,47,34,95,68,37,93,20,5,80,5,199
"058163","HYE NURSES HOME HEALTH INC","12011 VICTORY BLVD SUITE 202","N HOLLYWOOD","CA","91606","8185091892","Proprietary",2/13/2003 0:00:00,"Y","Y","Y","Y","Y","Y",44,42,20,71,65,39,32,23,14,74,5,95
"058121","HYE QUALITY HOME HEALTH","2855 TEMPLE AVENUE, SUITE A","SIGNAL HILL","CA","90755","5622900558","Proprietary",6/25/2002 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,48,42,46,5,199
"557541","HYGIEIA HOME HEALTH INC","17100 PIONEER BLVD SUITE 311","ARTESIA","CA","90701","5628654900","Proprietary",4/28/1995 0:00:00,"Y","Y","Y","Y","Y","Y",59,61,65,70,76,50,81,20,8,78,5,78
"679611","I & S HEALTHCARE SERVICES  LLC","2646 SOUTH LOOP WEST     #370","HOUSTON","TX","77054","7138382005","Proprietary",2/28/2007 0:00:00,"Y","Y","Y","Y","Y","N",201,201,201,201,201,201,201,201,201,201,201,201
"459164","I CARE HOME HEALTH","10039 BISSONNET SUITE 228","HOUSTON","TX","77036","7137797992","Proprietary",3/4/1997 0:00:00,"Y","Y","Y","Y","Y","Y",7,17,199,29,28,199,9,36,33,60,5,199
"147939","I J HEALTHCARE NURSING RESOURCE INC","325B SPRUCE STREET","SOUTH ELGIN","IL","60177","8474889423","Proprietary",3/14/2007 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"197718","IBERIA MEDICAL CENTER HH AGENC","2313 EAST MAIN ST SUITE C","NEW IBERIA","LA","70560","3373644422","Government - Local",6/9/1995 0:00:00,"Y","Y","Y","Y","Y","Y",42,44,41,79,71,59,69,28,5,67,5,77
"237273","ICMH HOME CARE","525 LAFAYETTE STREET","IONIA","MI","48846","6165274200","Voluntary Non Profit - Other",3/21/1995 0:00:00,"Y","Y","Y","Y","Y","Y",41,58,51,65,66,48,72,29,16,70,5,95
"067181","ICON HOME HEALTH INC","7000 WEST 14TH AVENUE","LAKEWOOD","CO","80215","3032349500","Proprietary",3/27/1990 0:00:00,"Y","Y","Y","Y","Y","Y",33,48,43,63,58,21,64,30,24,66,5,80
"137091","IDAHEALTH HOME CARE INC","2867 E COPPERPOINT DR","MERIDIAN","ID","83642","2084019153","Proprietary",1/16/1996 0:00:00,"Y","Y","Y","Y","Y","Y",40,54,6,37,48,37,48,30,26,65,5,92
"137014","IDAHO HOME HEALTH & HOSPICE","826 EASTLAND DRIVE","TWIN FALLS","ID","83301","2087344061","Proprietary",6/1/1977 0:00:00,"Y","Y","Y","Y","Y","Y",39,54,28,67,58,33,53,30,18,65,5,87
"557774","IDEAL HOME CARE INC","720 E ARROW HWY SUITE H","COVINA","CA","91722","6269667677","Proprietary",1/6/1997 0:00:00,"Y","Y","Y","Y","Y","Y",67,80,95,95,95,92,88,10,5,88,5,95
"377678","IDEAL HOME CARE, LP","2617 NORTH ROCKFORD ROAD","ARDMORE","OK","73401","5802262323","Proprietary",10/1/2004 0:00:00,"Y","Y","Y","Y","N","Y",32,37,10,46,53,28,37,48,37,48,5,85
"679277","IDEAL HOME HEALTH INC","2501 OAK LAWN AVENUE SUITE 275","DALLAS","TX","75219","2143746800","Proprietary",5/30/2003 0:00:00,"Y","Y","Y","Y","Y","Y",18,24,199,42,50,199,29,40,32,52,5,199
"108338","IDEAL HOME HEALTH INC","8300 W FLAGER ST STE 200","MIAMI","FL","33144","3052078611","Proprietary",8/10/2006 0:00:00,"Y","Y","N","N","Y","Y",36,37,17,60,61,31,40,25,13,68,5,199
"368144","IDEAL HOME HEALTH, INC","3553 REFUGEE ROAD","COLUMBUS","OH","43232","6142379290","Proprietary",9/7/2006 0:00:00,"Y","Y","Y","N","N","Y",199,199,199,199,199,199,199,199,199,199,199,199
"097036","IDEAL NURSING SERVICES, INC.","820 UPSHUR STREET, NW","WASHINGTON","DC","20011","2027230304","Proprietary",6/27/1994 0:00:00,"Y","Y","Y","Y","Y","Y",46,47,199,199,49,46,199,18,5,81,5,199
"337215","IDEAL SENIOR LIVING CTR LTHHCP","508 HIGH AVENUE","ENDICOTT","NY","13760","6077867400","Voluntary Non Profit - Private",12/31/1985 0:00:00,"Y","Y","Y","Y","Y","Y",24,199,199,199,67,16,53,47,48,46,5,199
"287130","IFY'S HOME HEALTH CARE","2505 SOUTH 186TH CIRCLE","OMAHA","NE","68130","4023304198","Proprietary",6/27/2007 0:00:00,"Y","Y","Y","Y","N","Y",201,201,201,201,201,201,201,201,201,201,201,201
"108267","IGMA HOME HEALTH CARE CORP","14505 COMMERCE WAY STE 550","MIAMI LAKES","FL","33016","3058237461","Proprietary",2/20/2006 0:00:00,"Y","Y","N","N","Y","Y",199,199,199,199,199,199,199,199,199,199,199,199
"467030","IHC HOME CARE","2250 SOUTH 1300 WEST","SALT LAKE CITY","UT","84119","8019779900","Voluntary Non Profit - Private",4/23/1984 0:00:00,"Y","Y","Y","Y","Y","Y",39,55,45,56,63,41,66,24,22,72,5,76
"467033","IHC HOME CARE AT DIXIE","1240 EAST 100 SOUTH, SUITE # 219","ST GEORGE","UT","84790","4356884567","Voluntary Non Profit - Private",10/12/1984 0:00:00,"Y","Y","Y","Y","Y","Y",51,58,50,53,75,58,78,18,20,78,5,78
"467024","IHC HOME CARE AT LOGAN","1400 NORTH 500 EAST","LOGAN","UT","84341","4357165477","Voluntary Non Profit - Private",1/9/1984 0:00:00,"Y","Y","Y","Y","Y","Y",38,68,36,54,71,38,75,17,16,80,5,63
"137016","IHC HOME CARE CASSIA REGIONAL MEDICAL CENTER","1501 HILAND AVE","BURLEY","ID","83318","2086788844","Voluntary Non Profit - Other",6/19/1978 0:00:00,"Y","Y","Y","Y","Y","Y",43,57,46,62,74,25,56,15,19,79,5,70
"467004","IHC HOME CARE OF OGDEN","3776 WALL AVENUE","OGDEN","UT","84405","8013991400","Voluntary Non Profit - Private",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",48,52,41,61,68,38,70,22,20,74,5,82
"467016","IHC HOME CARE SERVICES SANPETE","130 WEST MAIN STREET","MOUNT PLEASANT","UT","84647","4354623431","Voluntary Non Profit - Other",8/1/1980 0:00:00,"Y","Y","Y","N","Y","Y",42,62,51,58,70,42,68,17,17,78,5,77
"377708","IMAGE HOME CARE","5800 EAST SKELLY DRIVE, SUITE 1102","TULSA","OK","74135","9186214454","Proprietary",4/16/2007 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"097056","IMMACULATE HEALTH CARE SERVICES INC","1818 NEW YORK AVENUE NE SUITE 228","WASHINGTON","DC","20002","2028328340","Proprietary",3/9/2004 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,199,199,199,199,199
"058008","IMMACULATE HEART OF MARY HH","10066 E ROSECRANS AVE","BELLFLOWER","CA","90706","5629209868","Proprietary",5/1/1997 0:00:00,"Y","Y","Y","Y","Y","Y",47,58,72,87,75,31,81,40,19,55,5,199
"679266","IMMACULATE HOME HEALTH INC","4480 BLALOCK ROAD    SUITE 200","HOUSTON","TX","77041","7134620083","Proprietary",5/8/2003 0:00:00,"Y","Y","Y","Y","Y","Y",39,47,35,56,67,47,43,38,5,60,5,199
"058166","IMMACULATE HOME HEALTH PROVIDERS","7340 FLORENCE AVENUE, SUITE 204","DOWNEY","CA","90240","5628067022","Proprietary",2/6/2003 0:00:00,"Y","Y","Y","Y","Y","Y",22,30,199,80,64,29,81,35,11,60,5,199
"247144","IMMANUEL ST JOSEPHS HOME HS","1400 MADISON AVENUE SUITE 324","MANKATO","MN","56002","5073852618","Voluntary Non Profit - Private",11/22/1983 0:00:00,"Y","Y","Y","Y","Y","Y",29,50,32,45,65,35,60,29,25,68,5,71
"397650","IMMEDIATE HOMECARE INC","2920 OLGA AVENUE","BENSALEM","PA","19020","2156382223","Proprietary",9/15/1995 0:00:00,"Y","Y","Y","Y","Y","Y",54,66,75,82,72,62,78,32,30,65,5,76
"679652","IMPARTING KNOWLEDGE HOME HEALTH INC","9000 ROANOKE CT","MCKINNEY","TX","75071","4694810042","Proprietary",7/20/2007 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"057415","IMPERIAL VALLEY HOME HEALTH","159 SOUTH 6TH STREET","BRAWLEY","CA","92227","7603449180","Proprietary",9/3/1993 0:00:00,"Y","Y","Y","Y","Y","Y",49,62,63,81,80,53,84,25,7,76,5,95
"459336","IMPROVED HEALTH  CARE INC","7100 REGENCY SQUARE SUITE 115","HOUSTON","TX","77036","7137808889","Proprietary",7/8/1997 0:00:00,"Y","Y","N","N","Y","Y",199,199,199,199,199,199,199,48,27,50,5,199
"678299","IMS HOME HEALTH CARE INC","303 N SALINAS","DONNA","TX","78537","9564649111","Proprietary",7/10/1996 0:00:00,"Y","Y","Y","Y","Y","Y",23,199,199,199,35,199,37,54,40,40,5,199
"679489","IN HOME CARE","160 W MAGNOLIA ST #1","FORT WORTH","TX","76104","8173355234","Proprietary",5/27/2004 0:00:00,"Y","Y","Y","Y","Y","Y",20,26,24,31,38,26,31,49,42,43,5,199
"497569","IN HOME CARE  INC","201 NOTTINGHAM AVE","WISE","VA","24293","5403289340","Proprietary",6/27/2001 0:00:00,"Y","Y","Y","Y","N","Y",199,199,199,199,56,199,199,48,34,54,5,199
"367719","IN HOME CARE, INC","88 SOUTH PORTAGE PATH AVENUE, SUITE 108","AKRON","OH","44303","3308368301","Proprietary",1/23/1997 0:00:00,"Y","Y","Y","Y","N","Y",199,199,199,199,199,199,199,199,199,199,199,199
"673164","IN HOME HEALTH CARE SERVICES","1005 EAST 10TH STREET SUITE B","WESLACO","TX","78596","9569699886","Proprietary",3/23/2005 0:00:00,"Y","Y","Y","Y","Y","Y",27,28,14,26,47,18,16,27,7,68,5,80
"287036","IN HOME HEALTH CARE, INC.","116 WEST 19TH STREET","FALLS CITY","NE","68355","4022455968","Proprietary",12/19/1983 0:00:00,"Y","Y","Y","Y","N","Y",29,32,40,50,40,27,48,15,9,75,5,82
"317083","IN HOME HEALTH SERVICES","376 LAFAYETTE ROAD","SPARTA","NJ","07871","9735796660","Voluntary Non Profit - Private",2/5/1988 0:00:00,"Y","Y","Y","Y","Y","Y",34,61,52,70,61,37,59,28,18,70,5,77
"397307","IN HOME HEALTH SERVICES","111 EAST CATHARINE STREET SUITE 2400","MILFORD","PA","18337","5702962177","Voluntary Non Profit - Private",4/30/1998 0:00:00,"Y","Y","Y","Y","N","Y",39,55,62,70,73,48,69,31,15,63,5,85
"679610","IN HOME HEALTHCARE LLC","12337 JONES RD","HOUSTON","TX","77070","2812573366","Proprietary",2/4/2007 0:00:00,"Y","Y","N","N","N","N",201,201,201,201,201,201,201,201,201,201,201,201
"397588","IN HOME PROG/PREF HM CARE INC","739 NORTH 24TH ST","PHILADELPHIA","PA","19130","2152324357","Proprietary",5/3/1994 0:00:00,"Y","Y","Y","Y","Y","Y",52,55,85,66,64,41,63,33,31,63,5,73
"297032","IN HOUSE HOME HEALTH INC.","3075 EAST FLAMINGO ROAD, SUITE #116","LAS VEGAS","NV","89121","7028949449","Proprietary",4/27/1990 0:00:00,"Y","Y","Y","Y","Y","Y",47,61,68,55,68,41,52,27,28,69,5,89
"679614","IN TOUCH HEALTHCARE SERVICES","1210 BLUE LEAF DR","RICHMOND","TX","77469","2817932734","Proprietary",2/1/2007 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"397564","IN-HOME CARE SERVICES","1104 PLAZA DRIVE","STATE COLLEGE","PA","16801","8142351011","Proprietary",8/5/1993 0:00:00,"Y","Y","Y","Y","N","N",26,45,199,67,70,49,36,35,32,61,5,199
"147151","IN-HOME CARE VNA","33 W. CROWN ST., SUITE A","PRINCETON","IL","61356","8158754114","Voluntary Non Profit - Private",8/12/1977 0:00:00,"Y","Y","Y","Y","N","Y",32,44,48,63,51,24,39,26,23,66,5,85
"398054","IN-HOME SOLUTIONS PLUS","985 ROUTE 28","BROOKVILLE","PA","15825","8009729363","Voluntary Non Profit - Private",4/4/2007 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"679662","IN-HOUSE HEALTH CARE SERVICES INC","2544 CENTRAL PALM DR STE 105 C","RIO GRANDE CITY","TX","78582","9564878584","Proprietary",8/30/2007 0:00:00,"Y","Y","Y","Y","Y","N",201,201,201,201,201,201,201,201,201,201,201,201
"557798","INCARE HOME HEALTH SERVICES SF","2675 GEARY BLVD STE 500","SAN FRANCISCO","CA","94118","4156738989","Proprietary",4/17/1997 0:00:00,"Y","Y","Y","Y","Y","Y",50,54,63,69,67,50,62,18,5,80,5,95
"427025","INCARE HOME HEALTH,  INC","4685 HWY 17 BYPASS","MYRTLE BEACH","SC","29577","8432934614","Proprietary",4/22/1982 0:00:00,"Y","Y","Y","Y","Y","Y",44,60,43,58,59,36,61,33,11,62,5,77
"108354","INDAGO HEALTHCARE OF FLORIDA INC","200 KNUTH RD #226","BOYNTON BEACH","FL","33426","5617765577","Proprietary",9/6/2006 0:00:00,"Y","Y","Y","Y","Y","Y",5,199,199,199,44,199,199,28,21,65,199,199
"047827","INDEPENDENCE COUNTY HEALTH UNI","120 WEAVER AVENUE","BATESVILLE","AR","72501","8707938852","Government - State/County",7/1/1966 0:00:00,"Y","Y","N","Y","N","Y",27,38,199,59,37,35,44,44,37,52,5,199
"067212","INDEPENDENCE HOME CARE SERVICES","802 S TEJON","COLORADO SPRINGS","CO","80903","7194718181","Voluntary Non Profit - Private",9/13/1993 0:00:00,"Y","Y","Y","Y","N","Y",199,199,199,199,199,199,199,61,52,31,5,199
"673173","INDEPENDENT CARE HOME HEALTH AGENCY","818 DALWORTH STREET","GRAND PRAIRIE","TX","75050","9726023333","Proprietary",4/1/2005 0:00:00,"Y","Y","Y","Y","Y","Y",13,13,199,32,27,28,20,34,26,53,5,199
"527245","INDEPENDENT HLTH CARE","815 FORWARD DR","MADISON","WI","53711","6082742097","Proprietary",9/23/1994 0:00:00,"Y","Y","Y","Y","Y","Y",36,58,33,57,66,49,48,30,11,71,5,199
"368037","INDEPENDENT HOME CARE","661 NORTH JAMES ROAD","COLUMBUS","OH","43219","6142319202","Proprietary",1/7/2004 0:00:00,"Y","Y","Y","N","N","Y",28,35,199,33,30,17,24,61,58,38,5,199
"497413","INDEPENDENT HOME HEALTH CARE","PO BOX 1970","COEBURN","VA","24230","2763955770","Proprietary",8/18/1987 0:00:00,"Y","Y","Y","Y","Y","Y",38,44,34,54,55,28,32,45,36,55,5,81
"337271","INDEPENDENT LIVING  FOR SENIORS INC LTHHCP","2066 HUDSON AVENUE","ROCHESTER","NY","14617","5859222800","Voluntary Non Profit - Private",6/19/1990 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,79,70,16,5,199
"157272","INDEPENDENT RESIDENTIAL LIVING OF INDIANA","12120 E WASHINGTON ST","CUMBERLAND","IN","46229","3178949443","Voluntary Non Profit - Private",12/10/1993 0:00:00,"Y","Y","N","N","N","Y",199,199,199,199,199,199,199,199,199,199,199,199
"178070","INDEPENDENT STRIDES HOME HEALTH","315 NORTH 16TH","PARSONS","KS","67357","6204233328","Voluntary Non Profit - Private",5/18/2006 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,65,199,199,27,23,70,5,199
"377568","INDIAN TERRITORY HOME HEALTH & HOSPICE I, LLC","875 EAST MAIN","TISHOMINGO","OK","73460","5803712106","Proprietary",1/24/1997 0:00:00,"Y","Y","Y","Y","Y","Y",32,20,26,40,48,41,27,52,33,40,5,88
"377660","INDIAN TERRITORY HOME HEALTH AND HOSPICE I I, LLC","112 NORTH BROADWAY","WALTERS","OK","73572","5808753975","Proprietary",8/7/2003 0:00:00,"Y","Y","Y","Y","N","Y",45,45,34,55,55,48,47,47,38,45,5,90
"377667","INDIAN TERRITORY HOME HEALTH AND HOSPICE III, LLC","302 S W C STREET","ANTLERS","OK","74523","5802985700","Proprietary",4/2/2004 0:00:00,"Y","Y","Y","Y","Y","Y",42,37,33,41,72,46,37,20,20,76,5,199
"157113","INDIANA HOME CARE PLUS","500 SOUTH WASHINGTON ST","CRAWFORDSVILLE","IN","47933","7653641234","Proprietary",5/2/1984 0:00:00,"Y","Y","Y","Y","Y","Y",33,47,58,64,59,34,56,30,20,65,5,80
"157094","INDIANA HOME HEALTH CARE CORPORATION","3800 WEST GIFFORD ROAD","BLOOMINGTON","IN","47403","8123341857","Proprietary",11/10/1983 0:00:00,"Y","Y","N","N","Y","Y",51,51,199,49,77,199,67,69,42,21,5,199
"157553","INDIANA HOMECARE NETWORK LLC","3320 SOUTH MAIN STREET, LAKESIDE BUILDING, SUITE E","ANDERSON","IN","46013","7656404500","Proprietary",10/8/2003 0:00:00,"Y","Y","Y","N","N","Y",30,61,48,49,50,36,47,48,31,46,5,81
"157259","INDIANAPOLIS HOME CARE LLC","1717 WEST 86TH STREET, SUITE 600","INDIANAPOLIS","IN","46260","3178720511","Proprietary",10/14/1993 0:00:00,"Y","Y","Y","N","Y","Y",199,199,199,199,199,199,199,32,28,70,5,199
"527247","INDIANHEAD HOME HLTH CARE","209 E THIRD ST S  BOX 10","LADYSMITH","WI","54848","7155325594","Voluntary Non Profit - Private",1/24/1995 0:00:00,"Y","N","N","N","N","Y",199,199,199,199,199,199,199,199,199,199,5,199
"527262","INDIANHEAD MED CTR HHA","113 4TH AVE","SHELL LAKE","WI","54871","7154687833","Proprietary",12/24/1996 0:00:00,"Y","Y","Y","Y","N","Y",16,199,199,72,54,21,71,30,7,68,5,199
"679431","INFINITE CARE HOME HEALTH INC","803 SOUTH CEDAR RIDGE","DUNCANVILLE","TX","75137","9722968900","Proprietary",2/26/2004 0:00:00,"Y","Y","Y","Y","Y","Y",38,43,42,41,58,43,59,42,38,48,5,199
"058300","INFINITE HOME HEALTH INC","875 S WESTLAKE BLVD STE 201","WESTLAKE VILLAGE","CA","91361","8054971777","Proprietary",5/26/2005 0:00:00,"Y","Y","Y","Y","Y","Y",34,49,36,71,53,41,77,33,31,61,5,199
"367738","INFINITY HEALTH SERVICES","868 CORPORATE WAY","WESTLAKE","OH","44145","4406140145","Proprietary",6/9/1997 0:00:00,"Y","Y","Y","Y","Y","Y",56,82,43,65,53,21,63,18,19,84,5,85
"108270","INFINITY HOME CARE OF PORT CHARLOTTE LLC","4161 TAMIAMI TRAIL, SUITE 304","PORT CHARLOTTE","FL","33952","9416291600","Proprietary",1/18/2006 0:00:00,"Y","Y","Y","Y","Y","Y",52,65,71,70,78,59,65,19,17,76,5,81
"058246","INFINITY HOME CARE PROVIDERS, INC","9300 FLAIR DRIVE, SUITE 388","EL MONTE","CA","91731","6262270220","Proprietary",2/27/2004 0:00:00,"Y","Y","Y","Y","Y","Y",37,49,49,81,72,44,66,29,5,69,5,83
"147834","INFINITY HOME HEALTH CARE, INC","5901 NORTH CICERO AVENUE","CHICAGO","IL","60646","7737778844","Proprietary",10/31/2005 0:00:00,"Y","Y","Y","N","Y","Y",40,52,53,93,80,40,64,36,36,57,5,199
"237532","INFINITY HOME HEALTH CARE, INC","17330 NORTHLAND PARK COURT, SUITE 203","SOUTHFIELD","MI","48075","2483958504","Proprietary",6/17/2004 0:00:00,"Y","Y","Y","Y","Y","Y",22,38,53,74,55,37,52,41,39,55,5,199
"147880","INFINITY HOME HEALTH SERVICES","5301 W DEMPSTER STE 206","SKOKIE","IL","60077","8479669369","Proprietary",6/23/2006 0:00:00,"Y","Y","Y","Y","Y","Y",43,54,39,50,70,50,40,33,25,60,5,199
"017130","INFIRMARY HOMECARE OF GROVE HILL","127-C CLARKE STREET","GROVE HILL","AL","36451","2512753136","Proprietary",4/13/1994 0:00:00,"Y","Y","Y","Y","Y","Y",45,42,34,54,60,42,52,39,32,58,5,93
"017035","INFIRMARY HOMECARE OF MOBILE","2559 EMOGENE STREET","MOBILE","AL","36606","2514503300","Proprietary",8/20/1981 0:00:00,"Y","Y","Y","Y","Y","Y",46,52,59,65,62,46,46,34,14,63,5,84
"287109","INFUSCIENCE","8710 F STREET, SUITE 118","OMAHA","NE","68127","4023978330","Proprietary",12/2/1996 0:00:00,"Y","Y","Y","Y","Y","Y",43,43,57,65,63,41,56,32,27,64,5,54
"108429","INFUSION TECHNOLOGIES INC","3728 PHILIPS HWY STE 212","JACKSONVILLE","FL","32207","9043993332","Proprietary",7/19/2007 0:00:00,"Y","Y","Y","Y","Y","N",201,201,201,201,201,201,201,201,201,201,201,201
"147435","INGALLS HOME CARE INC.","WYMAN GORDON BLDG  1 INGALLS D","HARVEY","IL","60426","7083310226","Voluntary Non Profit - Private",7/24/1985 0:00:00,"Y","Y","Y","Y","Y","Y",40,56,70,73,62,49,73,34,24,63,5,88
"237008","INGHAM VISITING NURSE & HOSPICE","825 E. MICHIGAN AVE","LANSING","MI","48912","5173675900","Proprietary",7/1/1966 0:00:00,"Y","Y","Y","Y","Y","Y",43,59,58,62,61,47,66,24,23,72,5,75
"058103","INGLEWOOD HOME HEALTH CARE AG","101 N LA BREA AVE, #604","INGLEWOOD","CA","90301","3106771114","Proprietary",2/13/2002 0:00:00,"Y","Y","Y","Y","Y","Y",40,44,199,44,54,43,42,40,19,52,5,199
"458475","INHOME CARE","808 W INDIANA","MIDLAND","TX","79701","4325704475","Proprietary",7/19/1995 0:00:00,"Y","Y","Y","Y","Y","Y",23,21,15,30,37,25,18,53,46,39,5,77
"679359","INHOME CARE","6090 SURETY SUITE 402","EL PASO","TX","79905","9155910056","Proprietary",9/24/2003 0:00:00,"Y","Y","Y","Y","N","Y",32,22,62,29,40,32,19,40,42,53,5,199
"058239","INLAND HOME HEALTH PROVIDERS, INC","9500 7TH STREET, UNIT P","RANCHO CUCAMONGA","CA","91730","9099488731","Proprietary",1/30/2004 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,54,53,42,5,199
"207066","INLAND HOMECARE","200 KENNEDY MEMORIAL DRIVE","WATERVILLE","ME","04901","2078613120","Voluntary Non Profit - Other",12/5/1997 0:00:00,"Y","Y","Y","Y","Y","Y",38,62,42,54,58,46,62,26,22,71,5,64
"108403","INNOVATION HOME HEALTH INC","2500 NW 79TH AVENUE, STE 269","DORAL","FL","33122","3055923192","Proprietary",3/29/2007 0:00:00,"Y","Y","Y","Y","N","Y",201,201,201,201,201,201,201,201,201,201,201,201
"147895","INNOVATIVE CARE HOME HEALTH, INC","18425 WEST CREEK DRIVE  STE G","TINLEY PARK","IL","60477","7085325773","Proprietary",8/23/2006 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"677914","INNOVATIVE HEALTH SERVICES INC","310 MILLER ST SUITE 22","ANAHUAC","TX","77514","4092676194","Proprietary",4/28/2006 0:00:00,"Y","Y","Y","Y","Y","Y",32,64,199,50,54,51,52,48,18,47,5,199
"197419","INNOVATIVE HOME HEALTH SERVICE","1101 E ADMIRAL DOYLE  STE 404","NEW IBERIA","LA","70560","3373657770","Proprietary",9/12/1991 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,60,39,37,5,199
"108119","INNOVATIVE SENIOR CARE HOME HEALTH","408 NORTHWOOD RD","WEST PALM BEACH","FL","33407","5616592888","Proprietary",12/2/2004 0:00:00,"Y","Y","Y","Y","Y","Y",24,59,45,73,54,26,50,21,15,74,5,95
"108133","INNOVATIVE SENIOR CARE HOME HEALTH","20 EAST MELBOURNE, STE 111","MELBOURNE","FL","32901","3219525550","Proprietary",1/21/2005 0:00:00,"Y","Y","Y","Y","Y","Y",56,61,60,78,74,47,71,25,9,70,5,84
"679637","INNOVATIVE SENIOR CARE HOME HEALTH","101 NORTH UPPER BROADWAY","CORPUS CHRISTI","TX","78401","3618872000","Proprietary",4/13/2007 0:00:00,"Y","Y","Y","Y","N","N",201,201,201,201,201,201,201,201,201,201,201,201
"679606","INNOVATIVE SENIOR CARE HOME HEALTH","5301 BRYANT IRVIN ROAD","FORT WORTH","TX","76132","8172942280","Proprietary",11/28/2006 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,199,199,199,199,199
"187129","INNOVATIVE SENIOR CARE HOME HEALTH AGENCY","3051 RIO DOSA DRIVE, SUITE 360","LEXINGTON","KY","40509","8592696308","Proprietary",3/8/1985 0:00:00,"Y","Y","Y","Y","Y","Y",23,23,15,65,60,39,20,42,25,52,5,199
"497008","INOVA VNA HOME HEALTH","5501 BACKLICK ROAD, THIRD FLOOR","SPRINGFIELD","VA","22151","7039162800","Voluntary Non Profit - Private",10/1/1976 0:00:00,"Y","Y","Y","Y","Y","Y",36,50,52,60,60,43,63,23,10,74,5,72
"147843","INSIGHT HEALTHCARE SERVICES, INC","650 DEVON AVENUE, SUITE 190","ITASCA","IL","60143","6302858302","Proprietary",11/18/2005 0:00:00,"Y","Y","Y","Y","Y","Y",19,12,13,20,29,24,17,45,35,52,5,199
"147888","INSWAN HOME HEALH AGENCY, LTD","333 WAUKEGAN RD,  UNIT B","GLENVIEW","IL","60025","8476571610","Voluntary Non Profit - Private",7/27/2006 0:00:00,"Y","Y","Y","Y","Y","Y",31,38,34,58,80,43,58,38,39,58,5,199
"678210","INTEGRACARE HOME HEALTH SERVICES","315 HARWOOD ROAD","BEDFORD","TX","76021","8175148088","Proprietary",5/21/1996 0:00:00,"Y","Y","Y","Y","Y","Y",48,35,27,53,70,42,51,38,25,56,5,87
